"Year","SiteID","Treatment","Position","Time","PadID","weight","Mppt","Days","wpd"
2019,"MCN","Strips","bottom",2,"MCN30T",7.9262,14.1478,13,0.609707692307692
2019,"MCN","Control","top",2,"MCN01C",35.2465,14.1478,13,2.71126923076923
2019,"MCN","Control","top",2,"MCN02C",8.0701,14.1478,13,0.620776923076923
2019,"MCN","Control","top",2,"MCN03C",3.2589,14.1478,13,0.250684615384615
2019,"MCN","Control","top",2,"MCN04C",1.9831,14.1478,13,0.152546153846154
2019,"MCN","Control","top",2,"MCN05C",20.2848,14.1478,13,1.56036923076923
2019,"MCN","Control","top",2,"MCN06C",10.5835,14.1478,13,0.814115384615385
2019,"MCN","Control","top",2,"MCN07C",12.584,14.1478,13,0.968
2019,"MCN","Control","top",2,"MCN09C",26.5223,14.1478,13,2.04017692307692
2019,"MCN","Control","top",2,"MCN10C",7.4421,14.1478,13,0.572469230769231
2019,"MCN","Control","middle",2,"MCN11C",6.2317,14.1478,13,0.479361538461538
2019,"MCN","Control","middle",2,"MCN12C",48.493,14.1478,13,3.73023076923077
2019,"MCN","Control","middle",2,"MCN13C",9.7106,14.1478,13,0.746969230769231
2019,"MCN","Control","middle",2,"MCN15C",11.9062,14.1478,13,0.915861538461538
2019,"MCN","Control","middle",2,"MCN16C",44.4826,14.1478,13,3.42173846153846
2019,"MCN","Control","middle",2,"MCN17C",18.6069,14.1478,13,1.4313
2019,"MCN","Control","middle",2,"MCN18C",46.4073,14.1478,13,3.56979230769231
2019,"MCN","Control","middle",2,"MCN19C",68.1838,14.1478,13,5.24490769230769
2019,"MCN","Control","middle",2,"MCN20C",5.5047,14.1478,13,0.423438461538462
2019,"MCN","Control","bottom",2,"MCN21C",28.3903,14.1478,13,2.18386923076923
2019,"MCN","Control","bottom",2,"MCN22C",8.8184,14.1478,13,0.678338461538462
2019,"MCN","Control","bottom",2,"MCN23C",28.8786,14.1478,13,2.22143076923077
2019,"MCN","Control","bottom",2,"MCN25C",31.0165,14.1478,13,2.38588461538462
2019,"MCN","Control","bottom",2,"MCN26C",47.9222,14.1478,13,3.68632307692308
2019,"MCN","Control","bottom",2,"MCN27C",17.2786,14.1478,13,1.32912307692308
2019,"MCN","Control","bottom",2,"MCN28C",79.6222,14.1478,13,6.12478461538461
2019,"MCN","Control","bottom",2,"MCN29C",16.3613,14.1478,13,1.25856153846154
2019,"MCN","Control","bottom",2,"MCN30C",39.9501,14.1478,13,3.07308461538462
2019,"MCN","Strips","top",3,"MCN01T",40.0141,6.4008,23,1.73974347826087
2019,"MCN","Strips","top",3,"MCN02T",2.8733,6.4008,23,0.124926086956522
2019,"MCN","Strips","top",3,"MCN03T",2.4778,6.4008,23,0.107730434782609
2019,"MCN","Strips","top",3,"MCN04T",2.8011,6.4008,23,0.121786956521739
2019,"MCN","Strips","top",3,"MCN05T",8.4606,6.4008,23,0.367852173913044
2019,"MCN","Strips","top",3,"MCN06T",3.3703,6.4008,23,0.146534782608696
2019,"MCN","Strips","top",3,"MCN07T",2.3308,6.4008,23,0.101339130434783
2019,"MCN","Strips","top",3,"MCN08T",2.2134,6.4008,23,0.0962347826086957
2019,"MCN","Strips","top",3,"MCN09T",2.3821,6.4008,23,0.103569565217391
2019,"MCN","Strips","top",3,"MCN10T",2.7909,6.4008,23,0.12134347826087
2019,"MCN","Strips","middle",3,"MCN11T",1.5812,6.4008,23,0.0687478260869565
2019,"MCN","Strips","middle",3,"MCN12T",5.4637,6.4008,23,0.237552173913043
2019,"MCN","Strips","middle",3,"MCN13T",1.3332,6.4008,23,0.0579652173913043
2019,"MCN","Strips","middle",3,"MCN14T",2.5195,6.4008,23,0.10954347826087
2019,"MCN","Strips","middle",3,"MCN15T",2.8463,6.4008,23,0.123752173913044
2019,"MCN","Strips","middle",3,"MCN16T",29.7169,6.4008,23,1.29203913043478
2019,"MCN","Strips","middle",3,"MCN17T",2.6895,6.4008,23,0.116934782608696
2019,"MCN","Strips","middle",3,"MCN18T",2.1911,6.4008,23,0.0952652173913043
2019,"MCN","Strips","middle",3,"MCN19T",57.4941,6.4008,23,2.49974347826087
2019,"MCN","Strips","middle",3,"MCN20T",2.2004,6.4008,23,0.0956695652173913
2019,"MCN","Strips","bottom",3,"MCN21T",2.7759,6.4008,23,0.120691304347826
2019,"MCN","Strips","bottom",3,"MCN22T",4.0323,6.4008,23,0.175317391304348
2019,"MCN","Strips","bottom",3,"MCN23T",3.2135,6.4008,23,0.139717391304348
2019,"MCN","Strips","bottom",3,"MCN24T",39.2156,6.4008,23,1.70502608695652
2019,"MCN","Strips","bottom",3,"MCN25T",59.034,6.4008,23,2.56669565217391
2019,"MCN","Strips","bottom",3,"MCN26T",36.0803,6.4008,23,1.56870869565217
2019,"MCN","Strips","bottom",3,"MCN27T",6.4472,6.4008,23,0.280313043478261
2019,"MCN","Strips","bottom",3,"MCN28T",2.038,6.4008,23,0.0886086956521739
2019,"MCN","Strips","bottom",3,"MCN29T",2.6259,6.4008,23,0.114169565217391
2019,"MCN","Strips","bottom",3,"MCN30T",4.9327,6.4008,23,0.214465217391304
2019,"MCN","Control","top",3,"MCN01C",7.9019,6.4008,23,0.343560869565217
2019,"MCN","Control","top",3,"MCN02C",2.0491,6.4008,23,0.0890913043478261
2019,"MCN","Control","top",3,"MCN03C",3.3303,6.4008,23,0.144795652173913
2019,"MCN","Control","top",3,"MCN04C",2.6866,6.4008,23,0.116808695652174
2019,"MCN","Control","top",3,"MCN05C",4.7832,6.4008,23,0.207965217391304
2019,"MCN","Control","top",3,"MCN06C",2.4523,6.4008,23,0.106621739130435
2019,"MCN","Control","top",3,"MCN07C",4.152,6.4008,23,0.180521739130435
2019,"MCN","Control","top",3,"MCN08C",4.1773,6.4008,23,0.181621739130435
2019,"MCN","Control","top",3,"MCN09C",8.0755,6.4008,23,0.351108695652174
2019,"MCN","Control","top",3,"MCN10C",3.8716,6.4008,23,0.168330434782609
2019,"MCN","Control","middle",3,"MCN11C",3.5793,6.4008,23,0.155621739130435
2019,"MCN","Control","middle",3,"MCN12C",8.6354,6.4008,23,0.375452173913044
2019,"MCN","Control","middle",3,"MCN13C",3.5493,6.4008,23,0.154317391304348
2019,"MCN","Control","middle",3,"MCN14C",71.9494,6.4008,23,3.1282347826087
2019,"MCN","Control","middle",3,"MCN15C",2.8029,6.4008,23,0.121865217391304
2019,"MCN","Control","middle",3,"MCN16C",13.9093,6.4008,23,0.604752173913044
2019,"MCN","Control","middle",3,"MCN17C",4.1508,6.4008,23,0.180469565217391
2019,"MCN","Control","middle",3,"MCN18C",5.4928,6.4008,23,0.238817391304348
2019,"MCN","Control","middle",3,"MCN19C",8.5504,6.4008,23,0.37175652173913
2019,"MCN","Control","middle",3,"MCN20C",7.6158,6.4008,23,0.331121739130435
2019,"MCN","Control","bottom",3,"MCN21C",4.6675,6.4008,23,0.202934782608696
2019,"MCN","Control","bottom",3,"MCN22C",24.7141,6.4008,23,1.07452608695652
2019,"MCN","Control","bottom",3,"MCN23C",3.8552,6.4008,23,0.167617391304348
2019,"MCN","Control","bottom",3,"MCN24C",3.5627,6.4008,23,0.1549
2019,"MCN","Control","bottom",3,"MCN25C",19.6275,6.4008,23,0.853369565217391
2019,"MCN","Control","bottom",3,"MCN26C",7.6793,6.4008,23,0.333882608695652
2019,"MCN","Control","bottom",3,"MCN27C",10.5468,6.4008,23,0.45855652173913
2019,"MCN","Control","bottom",3,"MCN28C",31.6161,6.4008,23,1.37461304347826
2019,"MCN","Control","bottom",3,"MCN29C",8.0892,6.4008,23,0.351704347826087
2019,"MCN","Control","bottom",3,"MCN30C",7.0429,6.4008,23,0.306213043478261
2019,"RHO","Strips","top",1,"RHO01T",98.8728,12.4714,12,8.2394
2019,"RHO","Strips","top",1,"RHO02T",5.4057,12.4714,12,0.450475
2019,"RHO","Strips","top",1,"RHO03T",4.448,12.4714,12,0.370666666666667
2019,"RHO","Strips","top",1,"RHO04T",7.2786,12.4714,12,0.60655
2019,"RHO","Strips","top",1,"RHO05T",262.0114,12.4714,12,21.8342833333333
2019,"RHO","Strips","top",1,"RHO06T",16.9871,12.4714,12,1.41559166666667
2019,"RHO","Strips","top",1,"RHO07T",54.9778,12.4714,12,4.58148333333333
2019,"RHO","Strips","top",1,"RHO08T",33.5909,12.4714,12,2.79924166666667
2019,"RHO","Strips","top",1,"RHO09T",3.8245,12.4714,12,0.318708333333333
2019,"RHO","Strips","top",1,"RHO10T",21.7623,12.4714,12,1.813525
2019,"RHO","Strips","middle",1,"RHO11T",119.7934,12.4714,12,9.98278333333333
2019,"RHO","Strips","middle",1,"RHO12T",5.2088,12.4714,12,0.434066666666667
2019,"RHO","Strips","middle",1,"RHO13T",31.7789,12.4714,12,2.64824166666667
2019,"RHO","Strips","middle",1,"RHO14T",15.9321,12.4714,12,1.327675
2019,"RHO","Strips","middle",1,"RHO15T",70.3335,12.4714,12,5.861125
2019,"RHO","Strips","middle",1,"RHO16T",151.1175,12.4714,12,12.593125
2019,"RHO","Strips","middle",1,"RHO17T",3.4042,12.4714,12,0.283683333333333
2019,"RHO","Strips","middle",1,"RHO18T",47.6967,12.4714,12,3.974725
2019,"RHO","Strips","middle",1,"RHO19T",37.2159,12.4714,12,3.101325
2019,"RHO","Strips","middle",1,"RHO20T",47.5035,12.4714,12,3.958625
2019,"RHO","Strips","bottom",1,"RHO21T",581.1,12.4714,12,48.425
2019,"RHO","Strips","bottom",1,"RHO22T",291.0992,12.4714,12,24.2582666666667
2019,"RHO","Strips","bottom",1,"RHO23T",3.6262,12.4714,12,0.302183333333333
2019,"RHO","Strips","bottom",1,"RHO24T",1.8958,12.4714,12,0.157983333333333
2019,"RHO","Strips","bottom",1,"RHO25T",21.5716,12.4714,12,1.79763333333333
2019,"RHO","Strips","bottom",1,"RHO26T",227.3269,12.4714,12,18.9439083333333
2019,"RHO","Strips","bottom",1,"RHO27T",80.2239,12.4714,12,6.685325
2019,"RHO","Strips","bottom",1,"RHO28T",25.844,12.4714,12,2.15366666666667
2019,"RHO","Strips","bottom",1,"RHO29T",11.3547,12.4714,12,0.946225
2019,"RHO","Strips","bottom",1,"RHO30T",7.7035,12.4714,12,0.641958333333333
2019,"RHO","Control","top",1,"RHO01C",57.188,12.4714,12,4.76566666666667
2019,"RHO","Control","top",1,"RHO02C",42.5626,12.4714,12,3.54688333333333
2019,"RHO","Control","top",1,"RHO03C",51.7959,12.4714,12,4.316325
2019,"RHO","Control","top",1,"RHO04C",47.4092,12.4714,12,3.95076666666667
2019,"RHO","Control","top",1,"RHO05C",89.7266,12.4714,12,7.47721666666667
2019,"RHO","Control","top",1,"RHO06C",497.2,12.4714,12,41.4333333333333
2019,"RHO","Control","top",1,"RHO07C",203.7557,12.4714,12,16.9796416666667
2019,"RHO","Control","top",1,"RHO08C",13.4718,12.4714,12,1.12265
2019,"RHO","Control","top",1,"RHO09C",119.9301,12.4714,12,9.994175
2019,"RHO","Control","top",1,"RHO10C",14.7233,12.4714,12,1.22694166666667
2019,"RHO","Control","middle",1,"RHO11C",13.8338,12.4714,12,1.15281666666667
2019,"RHO","Control","middle",1,"RHO12C",72.0757,12.4714,12,6.00630833333333
2019,"RHO","Control","middle",1,"RHO13C",178.8353,12.4714,12,14.9029416666667
2019,"RHO","Control","middle",1,"RHO14C",100.8764,12.4714,12,8.40636666666667
2019,"RHO","Control","middle",1,"RHO15C",27.2913,12.4714,12,2.274275
2019,"RHO","Control","middle",1,"RHO16C",42.1566,12.4714,12,3.51305
2019,"RHO","Control","middle",1,"RHO17C",18.5612,12.4714,12,1.54676666666667
2019,"RHO","Control","middle",1,"RHO18C",54.7127,12.4714,12,4.55939166666667
2019,"RHO","Control","middle",1,"RHO19C",72.5342,12.4714,12,6.04451666666667
2019,"RHO","Control","middle",1,"RHO20C",19.8544,12.4714,12,1.65453333333333
2019,"RHO","Control","bottom",1,"RHO21C",268.5241,12.4714,12,22.3770083333333
2019,"RHO","Control","bottom",1,"RHO22C",819.1,12.4714,12,68.2583333333333
2019,"RHO","Control","bottom",1,"RHO23C",36.7894,12.4714,12,3.06578333333333
2019,"RHO","Control","bottom",1,"RHO24C",97.8787,12.4714,12,8.15655833333333
2019,"RHO","Control","bottom",1,"RHO25C",96.182,12.4714,12,8.01516666666667
2019,"RHO","Control","bottom",1,"RHO26C",207.1488,12.4714,12,17.2624
2019,"RHO","Control","bottom",1,"RHO27C",15.265,12.4714,12,1.27208333333333
2019,"RHO","Control","bottom",1,"RHO28C",18.8779,12.4714,12,1.57315833333333
2019,"RHO","Control","bottom",1,"RHO29C",2.8984,12.4714,12,0.241533333333333
2019,"RHO","Control","bottom",1,"RHO30C",16.1236,12.4714,12,1.34363333333333
2019,"RHO","Strips","top",2,"RHO01T",13.6603,7.0358,16,0.85376875
2019,"RHO","Strips","top",2,"RHO02T",7.5177,7.0358,16,0.46985625
2019,"RHO","Strips","top",2,"RHO03T",16.1082,7.0358,16,1.0067625
2019,"RHO","Strips","top",2,"RHO04T",8.7107,7.0358,16,0.54441875
2019,"RHO","Strips","top",2,"RHO05T",61.2114,7.0358,16,3.8257125
2019,"RHO","Strips","top",2,"RHO06T",8.6678,7.0358,16,0.5417375
2019,"RHO","Strips","top",2,"RHO07T",13.0276,7.0358,16,0.814225
2019,"RHO","Strips","top",2,"RHO08T",13.6159,7.0358,16,0.85099375
2019,"RHO","Strips","top",2,"RHO09T",9.4267,7.0358,16,0.58916875
2019,"RHO","Strips","top",2,"RHO10T",10.0122,7.0358,16,0.6257625
2019,"RHO","Strips","middle",2,"RHO11T",24.4069,7.0358,16,1.52543125
2019,"RHO","Strips","middle",2,"RHO12T",5.1845,7.0358,16,0.32403125
2019,"RHO","Strips","middle",2,"RHO13T",13.6423,7.0358,16,0.85264375
2019,"RHO","Strips","middle",2,"RHO14T",9.178,7.0358,16,0.573625
2019,"RHO","Strips","middle",2,"RHO15T",7.6859,7.0358,16,0.48036875
2019,"RHO","Strips","middle",2,"RHO16T",9.2382,7.0358,16,0.5773875
2019,"RHO","Strips","middle",2,"RHO17T",6.2021,7.0358,16,0.38763125
2019,"RHO","Strips","middle",2,"RHO18T",36.2427,7.0358,16,2.26516875
2019,"RHO","Strips","middle",2,"RHO19T",20.2437,7.0358,16,1.26523125
2019,"RHO","Strips","middle",2,"RHO20T",12.4251,7.0358,16,0.77656875
2019,"RHO","Strips","bottom",2,"RHO21T",29.0577,7.0358,16,1.81610625
2019,"RHO","Strips","bottom",2,"RHO22T",141.6992,7.0358,16,8.8562
2019,"RHO","Strips","bottom",2,"RHO23T",7.0602,7.0358,16,0.4412625
2019,"RHO","Strips","bottom",2,"RHO24T",14.7748,7.0358,16,0.923425
2019,"RHO","Strips","bottom",2,"RHO25T",11.6236,7.0358,16,0.726475
2019,"RHO","Strips","bottom",2,"RHO26T",25.3317,7.0358,16,1.58323125
2019,"RHO","Strips","bottom",2,"RHO27T",29.6784,7.0358,16,1.8549
2019,"RHO","Strips","bottom",2,"RHO28T",10.8368,7.0358,16,0.6773
2019,"RHO","Strips","bottom",2,"RHO29T",11.4595,7.0358,16,0.71621875
2019,"RHO","Strips","bottom",2,"RHO30T",12.0815,7.0358,16,0.75509375
2019,"RHO","Control","top",2,"RHO01C",86.688,7.0358,16,5.418
2019,"RHO","Control","top",2,"RHO02C",43.2626,7.0358,16,2.7039125
2019,"RHO","Control","top",2,"RHO03C",37.0311,7.0358,16,2.31444375
2019,"RHO","Control","top",2,"RHO04C",16.5222,7.0358,16,1.0326375
2019,"RHO","Control","top",2,"RHO05C",44.3266,7.0358,16,2.7704125
2019,"RHO","Control","top",2,"RHO06C",16.5402,7.0358,16,1.0337625
2019,"RHO","Control","top",2,"RHO07C",62.5557,7.0358,16,3.90973125
2019,"RHO","Control","top",2,"RHO08C",9.6506,7.0358,16,0.6031625
2019,"RHO","Control","top",2,"RHO09C",83.5301,7.0358,16,5.22063125
2019,"RHO","Control","top",2,"RHO10C",7.7208,7.0358,16,0.48255
2019,"RHO","Control","middle",2,"RHO11C",5.0547,7.0358,16,0.31591875
2019,"RHO","Control","middle",2,"RHO12C",49.9757,7.0358,16,3.12348125
2019,"RHO","Control","middle",2,"RHO13C",51.1353,7.0358,16,3.19595625
2019,"RHO","Control","middle",2,"RHO14C",35.8353,7.0358,16,2.23970625
2019,"RHO","Control","middle",2,"RHO15C",14.4229,7.0358,16,0.90143125
2019,"RHO","Control","middle",2,"RHO16C",19.6427,7.0358,16,1.22766875
2019,"RHO","Control","middle",2,"RHO17C",11.6295,7.0358,16,0.72684375
2019,"RHO","Control","middle",2,"RHO18C",15.6506,7.0358,16,0.9781625
2019,"RHO","Control","middle",2,"RHO19C",50.9342,7.0358,16,3.1833875
2019,"RHO","Control","middle",2,"RHO20C",24.2133,7.0358,16,1.51333125
2019,"RHO","Control","bottom",2,"RHO21C",11.3819,7.0358,16,0.71136875
2019,"RHO","Control","bottom",2,"RHO22C",0.0523999999999987,7.0358,16,0.00327499999999992
2019,"RHO","Control","bottom",2,"RHO23C",33.3214,7.0358,16,2.0825875
2019,"RHO","Control","bottom",2,"RHO24C",23.4443,7.0358,16,1.46526875
2019,"RHO","Control","bottom",2,"RHO25C",9.8358,7.0358,16,0.6147375
2019,"RHO","Control","bottom",2,"RHO26C",10.2257,7.0358,16,0.63910625
2019,"RHO","Control","bottom",2,"RHO27C",11.0955,7.0358,16,0.69346875
2019,"RHO","Control","bottom",2,"RHO28C",11.1647,7.0358,16,0.69779375
2019,"RHO","Control","bottom",2,"RHO29C",7.8601,7.0358,16,0.49125625
2019,"RHO","Control","bottom",2,"RHO30C",6.3389,7.0358,16,0.39618125
2019,"RHO","Strips","top",3,"RHO01T",43.3728,7.7216,13,3.33636923076923
2019,"RHO","Strips","top",3,"RHO02T",5.6081,7.7216,13,0.431392307692308
2019,"RHO","Strips","top",3,"RHO03T",28.3582,7.7216,13,2.1814
2019,"RHO","Strips","top",3,"RHO04T",6.8131,7.7216,13,0.524084615384615
2019,"RHO","Strips","top",3,"RHO05T",78.7114,7.7216,13,6.05472307692308
2019,"RHO","Strips","top",3,"RHO06T",11.8606,7.7216,13,0.912353846153846
2019,"RHO","Strips","top",3,"RHO07T",6.4552,7.7216,13,0.496553846153846
2019,"RHO","Strips","top",3,"RHO08T",10.4233,7.7216,13,0.801792307692308
2019,"RHO","Strips","top",3,"RHO09T",5.8452,7.7216,13,0.449630769230769
2019,"RHO","Strips","top",3,"RHO10T",5.4675,7.7216,13,0.420576923076923
2019,"RHO","Strips","middle",3,"RHO11T",29.4419,7.7216,13,2.26476153846154
2019,"RHO","Strips","middle",3,"RHO12T",9.0564,7.7216,13,0.696646153846154
2019,"RHO","Strips","middle",3,"RHO13T",20.7892,7.7216,13,1.59916923076923
2019,"RHO","Strips","middle",3,"RHO14T",52.2406,7.7216,13,4.01850769230769
2019,"RHO","Strips","middle",3,"RHO15T",13.3442,7.7216,13,1.02647692307692
2019,"RHO","Strips","middle",3,"RHO16T",19.8695,7.7216,13,1.52842307692308
2019,"RHO","Strips","middle",3,"RHO17T",8.0799,7.7216,13,0.621530769230769
2019,"RHO","Strips","middle",3,"RHO18T",110.8967,7.7216,13,8.53051538461538
2019,"RHO","Strips","middle",3,"RHO19T",36.0123,7.7216,13,2.77017692307692
2019,"RHO","Strips","middle",3,"RHO20T",33.8444,7.7216,13,2.60341538461538
2019,"RHO","Strips","bottom",3,"RHO21T",545.7,7.7216,13,41.9769230769231
2019,"RHO","Strips","bottom",3,"RHO22T",421.6992,7.7216,13,32.4384
2019,"RHO","Strips","bottom",3,"RHO23T",2.8798,7.7216,13,0.221523076923077
2019,"RHO","Strips","bottom",3,"RHO24T",71.9341,7.7216,13,5.53339230769231
2019,"RHO","Strips","bottom",3,"RHO25T",8.3951,7.7216,13,0.645776923076923
2019,"RHO","Strips","bottom",3,"RHO26T",124.5269,7.7216,13,9.57899230769231
2019,"RHO","Strips","bottom",3,"RHO27T",242.6239,7.7216,13,18.6633769230769
2019,"RHO","Strips","bottom",3,"RHO28T",18.0154,7.7216,13,1.3858
2019,"RHO","Strips","bottom",3,"RHO29T",12.0494,7.7216,13,0.926876923076923
2019,"RHO","Strips","bottom",3,"RHO30T",11.9297,7.7216,13,0.917669230769231
2019,"RHO","Control","top",3,"RHO01C",135.088,7.7216,13,10.3913846153846
2019,"RHO","Control","top",3,"RHO02C",115.9626,7.7216,13,8.9202
2019,"RHO","Control","top",3,"RHO03C",18.5231,7.7216,13,1.42485384615385
2019,"RHO","Control","top",3,"RHO04C",14.4892,7.7216,13,1.11455384615385
2019,"RHO","Control","top",3,"RHO05C",44.7266,7.7216,13,3.44050769230769
2019,"RHO","Control","top",3,"RHO06C",205.3,7.7216,13,15.7923076923077
2019,"RHO","Control","top",3,"RHO07C",118.3557,7.7216,13,9.10428461538462
2019,"RHO","Control","top",3,"RHO08C",15.551,7.7216,13,1.19623076923077
2019,"RHO","Control","top",3,"RHO09C",65.2301,7.7216,13,5.0177
2019,"RHO","Control","top",3,"RHO10C",38.6905,7.7216,13,2.97619230769231
2019,"RHO","Control","middle",3,"RHO11C",5.6638,7.7216,13,0.435676923076923
2019,"RHO","Control","middle",3,"RHO12C",63.3757,7.7216,13,4.87505384615385
2019,"RHO","Control","middle",3,"RHO13C",74.3353,7.7216,13,5.7181
2019,"RHO","Control","middle",3,"RHO14C",114.4764,7.7216,13,8.80587692307692
2019,"RHO","Control","middle",3,"RHO15C",18.5899,7.7216,13,1.42999230769231
2019,"RHO","Control","middle",3,"RHO16C",18.2384,7.7216,13,1.40295384615385
2019,"RHO","Control","middle",3,"RHO17C",9.8107,7.7216,13,0.754669230769231
2019,"RHO","Control","middle",3,"RHO18C",20.9374,7.7216,13,1.61056923076923
2019,"RHO","Control","middle",3,"RHO19C",88.1342,7.7216,13,6.77955384615385
2019,"RHO","Control","middle",3,"RHO20C",59.9214,7.7216,13,4.60933846153846
2019,"RHO","Control","bottom",3,"RHO21C",112.8241,7.7216,13,8.67877692307692
2019,"RHO","Control","bottom",3,"RHO22C",14.4218,7.7216,13,1.10936923076923
2019,"RHO","Control","bottom",3,"RHO23C",3.94,7.7216,13,0.303076923076923
2019,"RHO","Control","bottom",3,"RHO24C",160.3787,7.7216,13,12.3368230769231
2019,"RHO","Control","bottom",3,"RHO25C",48.882,7.7216,13,3.76015384615385
2019,"RHO","Control","bottom",3,"RHO26C",48.8488,7.7216,13,3.7576
2019,"RHO","Control","bottom",3,"RHO27C",14.072,7.7216,13,1.08246153846154
2019,"RHO","Control","bottom",3,"RHO28C",52.4358,7.7216,13,4.03352307692308
2019,"RHO","Control","bottom",3,"RHO29C",12.163,7.7216,13,0.935615384615385
2019,"RHO","Control","bottom",3,"RHO30C",17.1399,7.7216,13,1.31845384615385
2019,"WHI","Strips","top",1,"WHI01T",1.5956,6.6548,13,0.122738461538461
2019,"WHI","Strips","top",1,"WHI02T",1.6351,6.6548,13,0.125776923076923
2019,"WHI","Strips","top",1,"WHI03T",2.6082,6.6548,13,0.200630769230769
2019,"WHI","Strips","top",1,"WHI04T",2.0509,6.6548,13,0.157761538461538
2019,"WHI","Strips","top",1,"WHI05T",3.3874,6.6548,13,0.260569230769231
2019,"WHI","Strips","top",1,"WHI06T",1.6399,6.6548,13,0.126146153846154
2019,"WHI","Strips","top",1,"WHI07T",2.2084,6.6548,13,0.169876923076923
2019,"WHI","Strips","top",1,"WHI08T",1.915,6.6548,13,0.147307692307692
2019,"WHI","Strips","top",1,"WHI09T",1.0584,6.6548,13,0.0814153846153847
2019,"WHI","Strips","top",1,"WHI10T",2.4103,6.6548,13,0.185407692307692
2019,"WHI","Strips","middle",1,"WHI11T",2.0738,6.6548,13,0.159523076923077
2019,"WHI","Strips","middle",1,"WHI12T",1.18,6.6548,13,0.0907692307692307
2019,"WHI","Strips","middle",1,"WHI13T",3.2035,6.6548,13,0.246423076923077
2019,"WHI","Strips","middle",1,"WHI14T",3.7059,6.6548,13,0.285069230769231
2019,"WHI","Strips","middle",1,"WHI15T",0.7569,6.6548,13,0.0582230769230769
2019,"WHI","Strips","middle",1,"WHI16T",1.4307,6.6548,13,0.110053846153846
2019,"WHI","Strips","middle",1,"WHI17T",1.7109,6.6548,13,0.131607692307692
2019,"WHI","Strips","middle",1,"WHI18T",2.2258,6.6548,13,0.171215384615385
2019,"WHI","Strips","middle",1,"WHI19T",1.9595,6.6548,13,0.150730769230769
2019,"WHI","Strips","middle",1,"WHI20T",2.6544,6.6548,13,0.204184615384615
2019,"WHI","Strips","bottom",1,"WHI21T",0.839300000000001,6.6548,13,0.0645615384615386
2019,"WHI","Strips","bottom",1,"WHI22T",1.0766,6.6548,13,0.0828153846153845
2019,"WHI","Strips","bottom",1,"WHI23T",1.2177,6.6548,13,0.0936692307692308
2019,"WHI","Strips","bottom",1,"WHI24T",0.5845,6.6548,13,0.0449615384615385
2019,"WHI","Strips","bottom",1,"WHI25T",0.900500000000001,6.6548,13,0.0692692307692308
2019,"WHI","Strips","bottom",1,"WHI26T",0.8253,6.6548,13,0.0634846153846154
2019,"WHI","Strips","bottom",1,"WHI27T",1.0272,6.6548,13,0.0790153846153847
2019,"WHI","Strips","bottom",1,"WHI28T",2.0586,6.6548,13,0.158353846153846
2019,"WHI","Strips","bottom",1,"WHI29T",1.2363,6.6548,13,0.0951
2019,"WHI","Strips","bottom",1,"WHI30T",1.5309,6.6548,13,0.117761538461538
2019,"WHI","Control","top",1,"WHI01C",0.712999999999999,6.6548,13,0.0548461538461538
